-2.135635207398522,2.3885481287839974,3.91356678415505
-0.5974176808664461,1.060146550013764,-0.5555152591483593
1.9409978377931811,2.390418675717711,1.7055098032360716
-1.6029573884160346,0.7663181047455462,0.19212601832905216
1.518972987104729,4.184417176380945,4.037238577969845
1.0025569203867393,0.8502481253379313,-0.7608046581056372
0.018193510836063704,-0.014009330654189375,-0.5933415737519873
-0.21385619422754182,-6.145323707421182,1.485530514412805
2.6012803387859904,-1.395624483409518,-0.10923282118826562
-2.857198834354997,-0.8204303005601199,-4.490032867041992
-2.425597210146902,-3.593203219938487,-0.6297162010623488
-1.5670249232544657,-6.746037551493082,1.94536944272358
3.424353950312706,-4.043976647459832,1.6125233673726673
3.959772762303525,-0.005044255419452353,-4.868511503329594
2.1841751029536,5.253871898845353,-4.256626737492217
2.868219249488348,-3.8266741467908636,5.976356969864911
0.23057098921622463,-1.353772643449248,3.503602584663424
-0.04604531275171421,0.13191629516522557,0.4472030040807791
4.459226744357843,0.2235009489816552,-8.117463906197752
0.7703296015693043,-0.5052427204687364,1.3461557250804155
1.5889656004713721,1.559876023791513,3.1171528288960832
-0.051900239663075116,-1.6471807809382857,1.9765814574477545
0.21344213016822836,0.077730025216069,0.03190856109875503
-0.1582339818163992,-0.2020623113787581,0.05864939593747963
-3.6379198494695726,0.7960891786846611,-0.21453922416343743
-0.6164298006486452,-3.5662634532598703,2.3604244558837033
3.8923630037390717,-1.207044084550172,-1.672305276409496
0.020314684323928304,-0.15369999038200222,0.23697257774099711
0.02121593181747572,-0.0003972720775615617,-0.09739974618967381
-0.15903000024398078,-0.3376481959660777,-0.26837063365469166
-2.9695706840779645,1.8445560874707612,1.6964556483864874
-5.9139735933225355,-0.6848460857213978,-0.8316691085581939
5.659873276220977,6.962298972126221,-2.6389771183039357
3.022868877048097,-0.3408410771896518,4.108048564900143
-3.779188516321253,-3.7837130486659687,-3.258682394474753
-0.7573422506537177,-2.1330229246017356,-1.5972099561461472
0.7623844974762807,-6.840316430738071,2.6567735544711164
-6.7390250599107135,1.7167276619478962,-5.70506720762652
0.26865893980424715,-8.750579226862124,0.8204851733309031
3.508715180364979,4.839951809267979,-1.223258200158126
1.2662839560220671,3.25360536877181,-7.043825501891859
-0.1546425851191292,0.7381376228451986,-1.785912566703819
0.6072340414448794,-2.051677549720668,7.9760521334816
2.8518467538902166,2.7140493706597093,0.637350333777289
5.76275438638967,-2.465155451757768,-1.731556956756376
4.663741708777215,2.629692896911635,5.8089858630403235
6.80837192703499,2.3970776183519713,2.1223525785795556
1.2093771931133108,-2.7070336413910656,0.2834298318199048
1.8180793633416141,-3.548969367762587,-3.3060263782326844
-2.8002684787985603,-2.367808853308068,3.0712553490153405
5.637411771028716,-2.701076597304561,2.992201715959645
0.1563178750819124,-2.1782449781019615,3.7999700887077323
-0.3547707590614026,5.437851717254979,3.360365926632132
-0.11225632240139732,0.22908434445311227,3.8156626940808893
-0.37751884104259575,0.16717427914423716,0.2774866304169854
-5.896480563096465,-1.5918199900648278,-0.7499453982570716
0.14101982687848502,-0.11247931430862859,0.17653912465750146
3.112006607275915,-1.2047870278491037,4.448869881794467
-8.182037785960487,2.892396654513939,2.7146020558368793
-0.5125592105543278,0.09784371905720371,0.38687354692199605
8.289984584319932,2.7165042240897357,3.7351974690685297
5.382418043440979,0.267885402007173,-2.305927064006004
-2.123922024711012,-9.450626135638792,-1.2936067265916882
-0.06435962742069791,-0.01298563291291506,0.010808474816328005
-0.38438500244811163,0.07007146172457189,0.10573633836139651
4.4000446166878735,4.386040174650468,-2.1747811094776694
-3.974424745305342,1.6993245140859807,5.0251474801728255
-0.3547826176935754,-0.1250028977492664,1.6163900040346635
-2.0454841692924646,-4.434672489136831,-0.6086835822426566
8.557148158064908,0.12735284416729542,-0.09802767024290444
-0.03419497063178014,0.04637953916906829,0.12655153387635684
-4.53101311523549,-0.24204761780991846,1.557088335921263
-2.3079205063990047,3.6706264088341034,1.5824776916953476
0.5740195903140832,-3.506284084388701,-0.16793355480205915
2.2701746672327165,1.9875360685699521,-5.818244300023202
-1.7529352042562847,4.174970872918819,-1.6642468666992656
3.4091676058343308,0.45955503654661606,-9.132830304689064
-0.03258649497504535,-1.0065659988370672,-0.29458451191587903
-0.23976525686168848,0.7961272359092936,1.9331434170587685
-0.2831006662900019,0.5806624252311117,1.7484295908100296
7.920224863166112,2.947786324664535,4.51413681272088
1.803352572583702,-0.8790453457798318,-4.528954054516597
0.3246636402276347,-0.6692631507677593,-1.0062716025831946
